time(ms),ax,ay,az,gx,gy,gz
7440,-0.906825 0.230391 -8.526954 -0.009272 -0.052905 -0.001636
7460,-0.898754 0.239818 -8.554159 -0.006000 -0.049633 -0.001636
7480,-0.902257 0.233003 -8.517877 -0.006545 -0.050724 -0.001091
7500,-0.906917 0.219608 -8.542047 -0.005454 -0.050724 -0.002182
7520,-0.913848 0.227534 -8.534121 -0.009272 -0.052905 -0.001091
7540,-0.908076 0.236731 -8.544317 -0.007636 -0.049633 0.000545
7560,-0.907499 0.219550 -8.559343 -0.008727 -0.051269 0.000000
7580,-0.909596 0.230114 -8.525076 -0.009817 -0.048542 0.000000
7600,-0.899032 0.233326 -8.515400 -0.010908 -0.047451 -0.001636
7620,-0.904440 0.232785 -8.539644 -0.007636 -0.050178 -0.002182
7640,-0.911445 0.234239 -8.538190 -0.004909 -0.049633 -0.001636
7660,-0.909991 0.234385 -8.535890 -0.010908 -0.051269 0.001091
7680,-0.899071 0.237631 -8.526177 -0.007090 -0.052360 -0.002182
7700,-0.930302 0.232353 -8.499133 -0.003272 -0.047997 -0.009817
7720,-0.892483 0.233980 -8.503970 -0.007636 -0.050178 -0.022362
7740,-0.908094 0.243194 -8.548629 -0.009817 -0.051814 0.000000
7760,-0.905346 0.237004 -8.526805 -0.006000 -0.047997 -0.001091
7780,-0.909381 0.240910 -8.503506 -0.007636 -0.049087 -0.001636
7800,-0.920559 0.239792 -8.552030 -0.008181 -0.055087 -0.000545
7820,-0.913057 0.234078 -8.549125 -0.008727 -0.049087 -0.001636
7840,-0.907997 0.228119 -8.542154 -0.006545 -0.049633 -0.001091
7860,-0.905336 0.239160 -8.567747 -0.008181 -0.051269 -0.002727
7880,-0.902915 0.228628 -8.535182 -0.005454 -0.047997 -0.001636
7900,-0.891899 0.231884 -8.510377 -0.005454 -0.053996 -0.002182
7920,-0.895107 0.240183 -8.521472 -0.008727 -0.050178 -0.001091
7940,-0.910512 0.230023 -8.533787 -0.007636 -0.051814 -0.001636
7960,-0.912052 0.225559 -8.525321 -0.008181 -0.055087 -0.001636
7980,-0.905742 0.224035 -8.516070 -0.003818 -0.047451 -0.001091
8000,-0.894336 0.233795 -8.534324 -0.005454 -0.049087 -0.001636
8020,-0.903970 0.247916 -8.520204 -0.008727 -0.052905 -0.001091
8040,-0.900624 0.241786 -8.528488 -0.005454 -0.048542 -0.001636
8060,-0.913218 0.234062 -8.521128 -0.004363 -0.049633 -0.002727
8080,-0.903703 0.235013 -8.530951 -0.004363 -0.046360 -0.001091
8100,-0.904907 0.221964 -8.520297 -0.008181 -0.052360 -0.003272
8120,-0.909337 0.227985 -8.518585 -0.006000 -0.048542 -0.001636
8140,-0.903315 0.235052 -8.526603 -0.007636 -0.051269 -0.000545
8160,-0.904868 0.241361 -8.518138 -0.008727 -0.050724 -0.001091
8180,-0.902868 0.235097 -8.528712 -0.006545 -0.047451 -0.001091
8200,-0.904823 0.234901 -8.533217 -0.008727 -0.050724 -0.001636
8220,-0.902864 0.230788 -8.515783 -0.003818 -0.046360 -0.000545
8240,-0.902668 0.230807 -8.543777 -0.005454 -0.049087 -0.000545
8260,-0.900494 0.235334 -8.554334 -0.007636 -0.050724 -0.000545
8280,-0.904586 0.239235 -8.554743 -0.009272 -0.050724 -0.001091
8300,-0.915769 0.229497 -8.555861 -0.007636 -0.049633 -0.001091
8320,-0.895339 0.235850 -8.530114 -0.005454 -0.046906 -0.001636
8340,-0.908380 0.230236 -8.531419 -0.006545 -0.049633 -0.001636
8360,-0.903220 0.228597 -8.537367 -0.007636 -0.052905 -0.001636
8380,-0.917788 0.229295 -8.549598 -0.004363 -0.049633 -0.002727
8400,-0.906315 0.236907 -8.520438 -0.005454 -0.046360 -0.002727
8420,-0.896549 0.235729 -8.532391 -0.006000 -0.048542 -0.001091
8440,-0.895572 0.229362 -8.538757 -0.011454 -0.051269 -0.003272
8460,-0.895474 0.209978 -8.558141 -0.004909 -0.048542 -0.002182
8480,-0.904084 0.226356 -8.537454 -0.008181 -0.051814 -0.002727
8500,-0.900635 0.233165 -8.515560 -0.008727 -0.049633 -0.003272
8520,-0.913219 0.234062 -8.525438 -0.004363 -0.049633 -0.003272
8540,-0.916633 0.220791 -8.534399 -0.006000 -0.050178 -0.002727
8560,-0.910509 0.236488 -8.557489 -0.009272 -0.051269 -0.001636
8580,-0.901278 0.233101 -8.545793 -0.006000 -0.051269 0.000000
8600,-0.891735 0.238365 -8.508205 -0.007636 -0.050724 -0.002182
8620,-0.901555 0.241693 -8.530736 -0.003272 -0.043633 -0.002182
8640,-0.896073 0.235776 -8.536653 -0.008727 -0.048542 -0.001636
8660,-0.901989 0.233030 -8.537244 -0.007090 -0.050178 0.000000
8680,-0.909045 0.240944 -8.514246 -0.006545 -0.048542 -0.000545
8700,-0.911906 0.232038 -8.523151 -0.007636 -0.052905 -0.002182
8720,-0.907882 0.234595 -8.542143 -0.007090 -0.046906 -0.000545
8740,-0.894550 0.240238 -8.521416 -0.008727 -0.049633 -0.002182
8760,-0.910456 0.225719 -8.542400 -0.007636 -0.050178 -0.003272
8780,-0.896963 0.227068 -8.553980 -0.004363 -0.050178 -0.000545
8800,-0.919317 0.237762 -8.560525 -0.007636 -0.051269 -0.001636
8820,-0.904313 0.232797 -8.518083 -0.008181 -0.049087 -0.004363
8840,-0.898503 0.226914 -8.545515 -0.008727 -0.049633 -0.004909
8860,-0.910851 0.238608 -8.499343 -0.003818 -0.052905 -0.003818
8880,-0.894847 0.246673 -8.519291 -0.008181 -0.047997 -0.002727
8900,-0.904021 0.237136 -8.515899 -0.001091 -0.047451 -0.002727
8920,-0.898474 0.235536 -8.558441 -0.011454 -0.053451 -0.003272
8940,-0.904384 0.230636 -8.537483 -0.005454 -0.047451 -0.003818
8960,-0.907130 0.230361 -8.524829 -0.005454 -0.047997 -0.002727
8980,-0.905249 0.221930 -8.537570 -0.009272 -0.050178 -0.001636
9000,-0.900752 0.224534 -8.537120 -0.011454 -0.051269 -0.001636
9020,-0.908921 0.230182 -8.533628 -0.011454 -0.053996 -0.001636
9040,-0.905429 0.243460 -8.526814 -0.011999 -0.051814 -0.003272
9060,-0.909389 0.232290 -8.494886 -0.007636 -0.053996 -0.001091
9080,-0.916250 0.235914 -8.564528 -0.009817 -0.054542 -0.001636
9100,-0.899697 0.231104 -8.539169 -0.011454 -0.054542 -0.002182
9120,-0.904506 0.230623 -8.526721 -0.008181 -0.049087 -0.000545
9140,-0.896368 0.235747 -8.530217 -0.004909 -0.048542 -0.001091
9160,-0.902018 0.230872 -8.513543 -0.006545 -0.050178 -0.002182
9180,-0.900429 0.235341 -8.537088 -0.007090 -0.051814 -0.002727
9200,-0.913199 0.231909 -8.544829 -0.007636 -0.049633 -0.001091
9220,-0.903701 0.247943 -8.518022 -0.005454 -0.050178 -0.003818
9240,-0.902752 0.232954 -8.524391 -0.007090 -0.050724 0.001091
9260,-0.891883 0.236195 -8.527614 -0.004363 -0.051814 -0.000545
9280,-0.895105 0.222944 -8.517162 -0.005454 -0.052905 -0.001636
9300,-0.899737 0.222481 -8.534863 -0.004909 -0.046906 -0.001091
9320,-0.908820 0.232347 -8.522843 -0.006545 -0.046906 -0.001091
9340,-0.903264 0.239367 -8.571849 -0.008181 -0.052905 -0.000545
9360,-0.902708 0.224339 -8.541626 -0.007090 -0.050724 -0.001636
9380,-0.904807 0.230593 -8.522442 -0.004363 -0.050178 -0.002182
9400,-0.898553 0.237683 -8.541210 -0.004909 -0.049633 -0.002727
9420,-0.900082 0.237530 -8.543518 -0.007636 -0.049633 -0.000545
9440,-0.904545 0.230619 -8.539655 -0.010363 -0.055087 -0.001636
9460,-0.909301 0.227989 -8.518581 -0.005454 -0.051269 -0.001091
9480,-0.911931 0.227726 -8.538239 -0.007090 -0.054542 -0.002182
9500,-0.910039 0.230070 -8.533739 -0.003818 -0.050178 -0.001091
9520,-0.903386 0.235045 -8.546003 -0.009272 -0.050724 -0.001091
9540,-0.900565 0.233172 -8.524173 -0.010908 -0.053451 -0.001091
9560,-0.895974 0.237941 -8.521559 -0.008727 -0.049633 -0.002182
9580,-0.901979 0.226566 -8.539398 -0.008181 -0.050178 -0.002182
9600,-0.909044 0.225860 -8.512092 -0.004909 -0.050178 -0.001636
9620,-0.903286 0.235055 -8.537374 -0.007636 -0.050178 0.000000
9640,-0.907020 0.234682 -8.529128 -0.003818 -0.047997 -0.001636
9660,-0.896619 0.235722 -8.538862 -0.004909 -0.050724 -0.001091
9680,-0.910663 0.227853 -8.512253 -0.004909 -0.052360 -0.001091
9700,-0.914222 0.231807 -8.519073 -0.009817 -0.052905 -0.002182
9720,-0.901649 0.237374 -8.541520 -0.008181 -0.050178 -0.002182
9740,-0.900392 0.226725 -8.530620 -0.009817 -0.052360 -0.001091
9760,-0.900266 0.231047 -8.550001 -0.004363 -0.047451 -0.001091
9780,-0.900253 0.218119 -8.545690 -0.011999 -0.056723 -0.002182
9800,-0.900252 0.233204 -8.519832 -0.005454 -0.051269 -0.000545
9820,-0.902407 0.228678 -8.526511 -0.011454 -0.055087 0.000000
9840,-0.911242 0.225640 -8.538169 -0.012545 -0.055087 -0.003818
9860,-0.907816 0.232447 -8.537827 -0.007636 -0.055632 -0.002182
9880,-0.916092 0.233774 -8.592525 -0.006545 -0.055632 -0.000545
9900,-0.897526 0.231321 -8.508784 -0.008181 -0.053996 -0.001091
9920,-0.899979 0.228921 -8.483171 -0.007636 -0.046906 -0.001091
9940,-0.906689 0.221786 -8.505391 -0.007636 -0.048542 -0.003818
9960,-0.909515 0.236587 -8.492744 -0.009272 -0.052905 -0.001091
9980,-0.896869 0.224922 -8.532422 -0.006000 -0.050178 0.000000
10000,-0.902068 0.237332 -8.537251 -0.008727 -0.055087 0.000545
10020,-0.898279 0.231246 -8.549802 -0.007090 -0.047451 -0.001636
10040,-0.897900 0.226974 -8.541144 -0.010908 -0.055632 -0.002182
10060,-0.904326 0.234951 -8.526704 -0.008727 -0.050724 -0.003272
10080,-0.911434 0.229931 -8.514485 -0.006545 -0.051269 -0.001636
10100,-0.905680 0.239125 -8.520374 -0.006545 -0.050178 -0.001636
10120,-0.896485 0.233580 -8.532384 -0.011999 -0.056723 -0.002182
10140,-0.902030 0.228716 -8.530784 -0.007090 -0.051269 -0.003272
10160,-0.911204 0.232108 -8.531701 -0.002182 -0.049087 -0.001636
10180,-0.907812 0.234602 -8.537827 -0.009817 -0.051269 -0.003272
10200,-0.862220 0.239162 -8.516028 -0.006545 -0.055087 -0.015817
10220,-0.909378 0.223672 -8.546602 -0.006545 -0.051814 -0.001091
10240,-0.894700 0.246688 -8.525741 -0.007090 -0.055087 -0.002727
10260,-0.906161 0.232613 -8.535506 -0.004909 -0.050724 -0.002182
10280,-0.900843 0.224525 -8.541439 -0.003818 -0.051814 -0.000545
10300,-0.926169 0.217683 -8.531042 -0.007636 -0.053451 -0.001091
10320,-0.887760 0.236608 -8.525046 -0.007636 -0.054542 -0.003272
10340,-0.909777 0.234406 -8.531558 -0.006000 -0.056178 -0.002727
10360,-0.916288 0.227290 -8.525744 -0.007090 -0.053451 -0.001091
10380,-0.886772 0.223777 -8.522793 -0.003818 -0.052905 -0.001091
10400,-0.907523 0.223857 -8.527023 -0.004909 -0.049087 -0.000545
10420,-0.885895 0.219555 -8.529170 -0.004363 -0.050724 -0.000545
10440,-0.898816 0.241967 -8.523997 -0.004909 -0.051269 -0.000545
10460,-0.908728 0.230201 -8.535763 -0.008181 -0.058905 -0.001636
10480,-0.892480 0.227516 -8.521209 -0.005454 -0.050724 -0.001636
10500,-0.908094 0.232419 -8.544319 -0.004909 -0.051814 -0.001091
10520,-0.903191 0.222135 -8.539519 -0.006000 -0.047451 0.000000
10540,-0.902701 0.217875 -8.541625 -0.008727 -0.059996 -0.001091
10560,-0.906961 0.223913 -8.529121 -0.004363 -0.048542 -0.000545
10580,-0.894458 0.231628 -8.521407 -0.006545 -0.050724 0.000000
10600,-0.906137 0.232615 -8.548433 -0.006000 -0.051269 -0.001091
10620,-0.894376 0.227327 -8.514935 -0.002182 -0.049087 -0.002727
10640,-0.891045 0.234124 -8.529685 -0.006545 -0.051269 -0.001636
10660,-0.912260 0.238467 -8.529652 -0.008727 -0.053996 0.000000
10680,-0.905763 0.230498 -8.509608 -0.006545 -0.050178 -0.000545
10700,-0.900803 0.235303 -8.511267 -0.004909 -0.051814 -0.003272
10720,-0.895997 0.229319 -8.532335 -0.007636 -0.049633 0.000545
10740,-0.904136 0.224196 -8.539614 -0.006545 -0.054542 -0.002182
10760,-0.902795 0.232949 -8.522241 -0.002727 -0.049633 -0.000545
10780,-0.902661 0.220033 -8.513608 -0.008181 -0.052905 -0.002727
10800,-1.092275 0.226930 -8.560582 -0.006000 -0.051269 -0.004363
10820,-0.820331 0.208873 -8.526923 -0.004363 -0.045269 -0.020180
10840,-0.887950 0.227969 -8.516446 -0.008727 -0.053996 -0.000545
10860,-0.892557 0.231818 -8.531991 -0.007090 -0.051269 -0.001091
10880,-0.901637 0.228755 -8.519970 -0.007636 -0.053996 -0.001636
10900,-0.904700 0.219830 -8.543980 -0.006545 -0.050724 -0.001091
10920,-0.900697 0.222385 -8.532805 -0.008181 -0.055632 -0.001091
10940,-0.906761 0.217469 -8.552805 -0.001636 -0.045815 -0.000545
10960,-0.900903 0.233138 -8.550064 -0.008181 -0.055087 -0.001091
10980,-0.902472 0.228672 -8.515743 -0.009817 -0.056178 -0.001636
11000,-0.902629 0.220037 -8.535153 -0.003818 -0.049633 -0.001636
11020,-0.900490 0.218096 -8.515546 -0.008727 -0.051814 -0.001091
11040,-0.902431 0.228676 -8.517895 -0.005454 -0.050178 -0.001636
11060,-0.904780 0.234906 -8.531058 -0.006545 -0.049087 -0.001091
11080,-0.900705 0.231003 -8.526341 -0.007636 -0.050178 0.000000
11100,-0.904607 0.232768 -8.526731 -0.010908 -0.056178 0.000545
11120,-0.902842 0.228635 -8.535174 -0.003818 -0.044724 -0.000545
11140,-0.896201 0.222834 -8.532355 -0.001636 -0.044724 0.000000
11160,-0.897692 0.220530 -8.521730 -0.006545 -0.053996 -0.001636
11180,-0.904306 0.230643 -8.550405 -0.008181 -0.051269 -0.001636
11200,-0.898502 0.226914 -8.530431 -0.009272 -0.056723 -0.000545
11220,-0.904387 0.228480 -8.526710 -0.004909 -0.052360 -0.000545
11240,-0.907130 0.221741 -8.539913 -0.008727 -0.055087 0.000545
11260,-0.903095 0.219990 -8.511497 -0.003818 -0.051814 0.000545
11280,-0.898381 0.224771 -8.530418 -0.003272 -0.046360 -0.001636
11300,-0.893600 0.233869 -8.527785 -0.007636 -0.053996 -0.000545
11320,-0.906051 0.226159 -8.539805 -0.007090 -0.051814 -0.000545
11340,-0.900832 0.226681 -8.545748 -0.010908 -0.052905 -0.001091
11360,-0.906775 0.221777 -8.548497 -0.006545 -0.050178 0.000000
11380,-0.898749 0.229044 -8.536920 -0.006000 -0.046906 -0.001636
11400,-0.897947 0.235589 -8.515291 -0.006000 -0.045815 -0.001091
11420,-0.906486 0.228270 -8.522610 -0.002182 -0.047451 -0.001091
11440,-0.898721 0.226892 -8.523988 -0.004363 -0.048542 -0.001636
11460,-0.904409 0.219859 -8.543950 -0.007090 -0.048542 -0.001091
11480,-0.896358 0.231438 -8.530216 -0.006545 -0.050724 -0.001091
11500,-0.897708 0.222684 -8.534661 -0.007636 -0.057269 -0.001636
11520,-0.897843 0.218360 -8.549759 -0.006000 -0.048542 -0.000545
11540,-0.908630 0.219437 -8.563766 -0.004909 -0.048542 0.000545
11560,-0.909709 0.227948 -8.527242 -0.006545 -0.050178 -0.001091
11580,-0.896888 0.244314 -8.525960 -0.005454 -0.046906 -0.001091
11600,-0.902070 0.228712 -8.545872 -0.006000 -0.049633 0.000545
11620,-0.909053 0.223704 -8.542260 -0.003818 -0.049633 -0.000545
11640,-0.894668 0.229452 -8.538667 -0.007090 -0.052905 -0.001636
11660,-0.899694 0.224640 -8.534860 -0.004909 -0.047997 -0.001636
11680,-0.902351 0.230839 -8.526505 -0.006545 -0.053996 0.000000
11700,-0.893997 0.220900 -8.532135 -0.001091 -0.048542 -0.001091
11720,-0.893162 0.236067 -8.521277 -0.006000 -0.050724 -0.001636
11740,-0.897388 0.224871 -8.534629 -0.003272 -0.051814 -0.001636
11760,-0.897811 0.222673 -8.513123 -0.001636 -0.050178 -0.001636
11780,-0.900008 0.231073 -8.545666 -0.005454 -0.054542 -0.001636
11800,-0.902382 0.228681 -8.539438 -0.007090 -0.047997 -0.000545
11820,-0.889691 0.234260 -8.531704 -0.004909 -0.046360 -0.002182
11840,-0.901351 0.228784 -8.524251 -0.002727 -0.051814 -0.002727
11860,-0.896052 0.235778 -8.517257 -0.002182 -0.048542 -0.001091
11880,-0.895522 0.233677 -8.517203 -0.004909 -0.047997 0.000000
11900,-0.906244 0.234759 -8.541979 -0.007090 -0.050178 0.000000
11920,-0.894387 0.229480 -8.534328 -0.006545 -0.049633 0.000000
11940,-0.891046 0.227660 -8.533995 -0.002727 -0.048542 -0.001636
11960,-0.903641 0.235020 -8.530945 -0.004363 -0.051269 -0.002727
11980,-0.898436 0.237695 -8.526114 -0.006000 -0.051814 -0.000545
12000,-0.891451 0.234084 -8.531880 -0.006545 -0.052905 -0.001091
12020,-0.895062 0.229413 -8.525777 -0.007636 -0.054542 -0.002182
12040,-0.899733 0.233255 -8.537019 -0.007636 -0.050178 -0.002182
12060,-0.908819 0.219418 -8.540082 -0.004363 -0.051269 -0.001636
12080,-0.896799 0.229239 -8.506557 -0.002727 -0.047451 -0.002182
12100,-0.906371 0.219662 -8.535527 -0.004909 -0.049087 0.001091
12120,-0.905174 0.230557 -8.537562 -0.006545 -0.050724 -0.001091
12140,-0.902899 0.222165 -8.533025 -0.003272 -0.050724 -0.000545
12160,-0.904826 0.221972 -8.543992 -0.008181 -0.052360 0.001636
12180,-0.898555 0.229064 -8.528281 -0.007090 -0.053451 0.000000
12200,-0.904392 0.230635 -8.531019 -0.006545 -0.050178 0.001091
12220,-0.902821 0.224327 -8.524398 -0.006000 -0.050178 -0.000545
12240,-0.902664 0.228653 -8.522227 -0.003272 -0.049633 -0.001636
12260,-0.902648 0.224345 -8.528690 -0.009272 -0.049633 -0.000545
12280,-0.902646 0.228654 -8.539465 -0.004363 -0.046906 -0.000545
12300,-0.909111 0.230163 -8.544421 -0.003818 -0.048542 0.000000
12320,-0.909757 0.234408 -8.520782 -0.010363 -0.050724 0.001091
12340,-0.903357 0.222119 -8.537381 -0.006545 -0.047451 -0.001636
12360,-0.907027 0.221752 -8.539903 -0.004909 -0.051269 -0.000545
12380,-0.888000 0.225809 -8.533690 -0.002182 -0.053996 -0.000545
12400,-0.903337 0.241515 -8.524449 -0.008181 -0.049633 -0.001636
12420,-0.907025 0.232526 -8.520509 -0.005454 -0.053451 0.000000
12440,-0.898774 0.222577 -8.532613 -0.005454 -0.051269 -0.002182
12460,-0.908724 0.228047 -8.546536 -0.006000 -0.050178 0.000000
12480,-0.903254 0.232903 -8.554609 -0.004363 -0.053996 0.001091
12500,-0.915636 0.238130 -8.523524 -0.004909 -0.052360 -0.001091
12520,-0.899636 0.237575 -8.539164 -0.006000 -0.051269 -0.000545
12540,-0.893726 0.227392 -8.540728 -0.004909 -0.052360 -0.001636
12560,-0.899599 0.233269 -8.554244 -0.003818 -0.049087 0.000000
12580,-0.913116 0.221143 -8.534047 -0.008727 -0.051269 -0.001636
12600,-0.912313 0.229843 -8.514573 -0.008181 -0.050178 -0.001091
12620,-0.903613 0.228558 -8.524477 -0.007090 -0.049087 0.001091
12640,-0.902743 0.226490 -8.524390 -0.006545 -0.050178 0.000545
12660,-0.913430 0.225421 -8.518994 -0.007090 -0.055087 0.000000
12680,-0.899415 0.224668 -8.519748 -0.006000 -0.051814 -0.000545
12700,-0.904478 0.222007 -8.539648 -0.008181 -0.050178 0.001636
12720,-0.900675 0.226697 -8.511254 -0.003818 -0.050724 -0.001636
12740,-0.902449 0.226519 -8.522206 -0.006000 -0.051269 0.000000
12760,-0.898317 0.231242 -8.554115 -0.006000 -0.051269 0.001636
12780,-0.906523 0.236886 -8.537698 -0.002727 -0.046360 -0.000545
12800,-0.885795 0.232494 -8.529160 -0.005454 -0.049633 0.000000
12820,-0.903116 0.237227 -8.530892 -0.004909 -0.049087 0.000000
12840,-0.898383 0.229081 -8.528264 -0.005454 -0.049087 0.000000
12860,-0.895755 0.225034 -8.538775 -0.006000 -0.050178 0.000000
12880,-0.886873 0.228077 -8.512029 -0.006545 -0.053996 -0.001636
12900,-0.894604 0.231613 -8.534350 -0.006000 -0.051814 -0.003272
12920,-0.910461 0.223563 -8.523007 -0.005454 -0.049633 0.000000
12940,-0.905583 0.230516 -8.524674 -0.004909 -0.050724 -0.001636
12960,-0.905095 0.232719 -8.546174 -0.004363 -0.051269 -0.001091
12980,-0.913665 0.227553 -8.510399 -0.004363 -0.048542 -0.007636
13000,-0.880045 0.230915 -8.524275 -0.004363 -0.047451 -0.024544
13020,-0.889612 0.229958 -8.538161 -0.008727 -0.051814 -0.000545
13040,-0.907807 0.219519 -8.537826 -0.006000 -0.047997 -0.000545
13060,-0.913937 0.223216 -8.529819 -0.006000 -0.050178 -0.000545
13080,-0.897311 0.233498 -8.534621 -0.003272 -0.047997 -0.001091
13100,-0.904268 0.237112 -8.513768 -0.005454 -0.050724 0.000000
13120,-0.900654 0.233163 -8.539266 -0.008727 -0.049633 -0.001636
13140,-0.904602 0.226304 -8.554744 -0.007090 -0.049633 -0.000545
13160,-0.907152 0.223894 -8.539915 -0.004909 -0.049633 0.000000
13180,-0.903097 0.219990 -8.524426 -0.006000 -0.050724 -0.001636
13200,-0.894072 0.233822 -8.523523 -0.006545 -0.052360 -0.000545
13220,-0.906099 0.217535 -8.520416 -0.007090 -0.052360 -0.001091
13240,-0.894372 0.229482 -8.527863 -0.006000 -0.051269 -0.001091
13260,-0.893199 0.229599 -8.521281 -0.007090 -0.051269 -0.001636
13280,-0.895237 0.218621 -8.532259 -0.008727 -0.055632 -0.001091
13300,-0.899750 0.222479 -8.524091 -0.006545 -0.049633 0.000000
13320,-0.889428 0.227821 -8.523059 -0.004909 -0.049633 0.000000
13340,-0.907789 0.230295 -8.529204 -0.002727 -0.047451 0.000000
13360,-0.903161 0.232913 -8.522277 -0.008181 -0.049633 -0.001636
13380,-0.902698 0.237269 -8.535160 -0.006545 -0.047451 0.000000
13400,-0.906961 0.221758 -8.542051 -0.004909 -0.049633 -0.001091
13420,-0.900923 0.224517 -8.513433 -0.006000 -0.049087 -0.001636
13440,-0.906784 0.221776 -8.539878 -0.006000 -0.047997 -0.000545
13460,-0.905215 0.232707 -8.520328 -0.008181 -0.052360 -0.001636
13480,-0.902903 0.232938 -8.515787 -0.009817 -0.052905 -0.000545
13500,-0.904827 0.217662 -8.515979 -0.004363 -0.049633 -0.000545
13520,-0.898555 0.226909 -8.541210 -0.003818 -0.043633 0.000000
13540,-0.895773 0.237961 -8.549551 -0.002182 -0.049633 -0.001091
13560,-0.897649 0.224844 -8.551894 -0.009817 -0.051269 0.000545
13580,-0.897837 0.220516 -8.543293 -0.006000 -0.053451 -0.002182
13600,-0.887081 0.228056 -8.531444 -0.004363 -0.049087 0.000000
13620,-0.890315 0.227733 -8.557625 -0.009817 -0.053996 0.000000
13640,-0.918652 0.209815 -8.510897 -0.009817 -0.053996 0.001091
13660,-0.906402 0.219659 -8.559234 -0.007090 -0.051269 0.000000
13680,-0.898712 0.229048 -8.539071 -0.006545 -0.051269 -0.001091
13700,-0.919492 0.237744 -8.538994 -0.004909 -0.048542 0.001091
13720,-0.904331 0.232796 -8.513775 -0.004909 -0.046906 -0.001636
13740,-0.896350 0.240058 -8.517286 -0.006545 -0.051269 -0.001091
13760,-0.895552 0.242293 -8.515052 -0.005454 -0.047997 -0.002182
13780,-0.893317 0.229587 -8.542841 -0.006545 -0.049087 -0.002182
13800,-0.897404 0.231334 -8.519547 -0.003272 -0.049633 -0.002182
13820,-0.893503 0.218795 -8.538550 -0.006000 -0.048542 -0.002727
13840,-0.893112 0.231763 -8.510498 -0.004909 -0.049087 -0.001636
13860,-0.895228 0.233706 -8.515019 -0.006545 -0.049087 -0.000545
13880,-0.906214 0.228298 -8.529047 -0.003272 -0.051269 -0.000545
